ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 98}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 23}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 7}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': -12}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': -1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
